0,-2,-2.5,7.289280247,-39.196624,0.00110716,-1.625271299,-2,-2.5,7.289280247,-39.196624
2.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,8.006308598635273e-11,-1.7799088394321936e-09,-0.8888888888926058,-1.9999999960262826,5.5555555555247125,2.7308523426414425e-09
3.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,9.170048227349027e-11,-2.285814555274313e-09,-0.33333333333896326,-1.9999999945091214,5.5555555555327185,1.7420004156513657e-09
4.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,9.283713622422319e-11,-2.693213693707531e-09,0.2222222222147908,-1.9999999935413304,5.555555555541889,4.720868022995493e-10
5.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,7.744525411026223e-11,-2.8116217704157605e-09,0.7777777777690172,-1.9999999932790566,5.555555555551173,-1.0241613578992116e-09
6.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,5.0924965838999945e-11,-2.320860215118873e-09,1.3333333333242938,-1.9999999938480413,5.555555555558917,-2.5861912507121956e-09
7.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,2.401248771696324e-11,-1.3249304201041e-09,1.8888888888812314,-1.9999999952848293,5.55555555556401,-3.875571739860072e-09
8.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,0.0,-5.697220552032024e-18,2.4444444444399998,-1.9999999974379463,5.555555555566412,-4.611651630009917e-09
9.0,-2.0,-2.0,5.555555555515342,3.7467677217495636e-09,0.0,0.0,3.0,-2.0,5.555555555566412,-4.6116516331892556e-09
0.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,3.3414933919168953e-11,-6.137073450562392e-10,-2.0,-2.0,5.555555555515157,3.746919227496226e-09
1.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,6.028848938514476e-11,-1.2149523418477928e-09,-1.4444444444462787,-1.999999997918343,5.555555555518499,3.405965111457442e-09
2.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,8.006387503482578e-11,-1.7799626125514382e-09,-0.888888888892595,-1.9999999960261086,5.555555555524528,2.730980498670458e-09
3.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,9.170172395438718e-11,-2.2858976538725315e-09,-0.3333333333389555,-1.9999999945088727,5.555555555532534,1.7420966517316548e-09
4.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,9.28390158908786e-11,-2.6933328080960566e-09,0.22222222221478724,-1.9999999935410262,5.555555555541703,4.721342271328532e-10
5.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,7.744769878088805e-11,-2.8117847365355633e-09,0.777777777768996,-1.9999999932787256,5.5555555555509875,-1.024183249566848e-09
6.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,5.092659458929715e-11,-2.3209983614932313e-09,1.3333333333242554,-1.9999999938477235,5.555555555558732,-2.5863070041421725e-09
7.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,2.401322750477279e-11,-1.3250035079934563e-09,1.8888888888811877,-1.9999999952845788,5.555555555563824,-3.8757669874672505e-09
8.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,0.0,-1.308765693708346e-29,2.4444444444399704,-1.9999999974378089,5.555555555566226,-4.6118890417686335e-09
9.0,-2.0,-2.0,5.555555555515157,3.746919227496226e-09,0.0,0.0,3.0,-2.0,5.555555555566226,-4.6118890417686335e-09
0.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0034294015181287386,14.124647492708837,2.0,2.0,-5.8831752379367535,29.940383324564344
1.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0030007455371422378,0.001981120711179439,1.9440456264175394,2.5856505929285145,-5.88283229778494,-17.049449261534278
2.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0025720819183116077,0.0017312591318778014,2.077765913063276,2.0127666226705303,-5.882532223231226,-17.05061472314962
3.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0021434114800149098,0.0014663380916308442,2.210811647954738,1.4397564255523452,-5.8822750150393945,-17.051633142930193
4.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.001714735277807061,0.001188665395305132,2.3432679572509163,0.8666360894498887,-5.8820606738913925,-17.052495683940492
5.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0012860545675486442,0.0009006581951802169,2.4752250690509645,0.2934226053444921,-5.881889200363612,-17.053194864467514
6.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0008573707618867826,0.0006048222171868235,2.6067775338015355,-0.27986628751292886,-5.881760594906858,-17.053724621782013
7.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0004286853810407919,0.00030373023444509576,2.738023406414455,-0.8532122545196673,-5.881674857830669,-17.05408036377388
8.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0,-7.69461812889652e-23,2.869063397322926,-1.4265965167021948,-5.881631989292565,-17.05425900802778
9.0,2.0,2.0,-5.8831752379367535,29.940383324564344,0.0,0.0,3.0,-2.0,-5.881631989292565,-17.05425900802778
0.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.003654520470834253,-7.877932616719629,2.0,2.0,4.644257201752383,-26.934223591671707
1.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0031976119282931606,-0.003909775404920422,1.8938111767759926,1.54787702626075,4.644622653799467,-7.547256641403523
2.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.002740744847931239,-0.0033188787356235178,2.0340500337368232,1.105092361936966,4.644942414992296,-7.549072593798314
3.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0022839112229156057,-0.0027430365829776227,2.1734941834724766,0.6620232595493735,4.645216489477089,-7.550614199519478
4.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0018271036552193294,-0.0021796401592604248,2.3122633174971297,0.21871355992257732,4.64544488059938,-7.5518884025919215
5.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0013703152214020178,-0.0016261348440000218,2.450474267517645,-0.2247944046973505,4.645627590964902,-7.552900944017317
6.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0009135393462947903,-0.0010800090960993568,2.5882414948992976,-0.6684595353972014,4.645764622487043,-7.553656386372968
7.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0004567696835497201,-0.0005387835091564605,2.7256775733859944,-1.112241704491155,4.6458559764216725,-7.554158133373101
8.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0,2.1893965425339597e-37,2.8628936663631706,-1.5561015037123218,4.645901653390028,-7.554408444455916
9.0,2.0,2.0,4.644257201752383,-26.934223591671707,0.0,0.0,3.0,-2.0,4.645901653390028,-7.554408444455916
0.0,2.0,2.0,6.281052247104525,6.904398864040508,0.005939604617664422,4.790799837635777,2.0,2.0,6.281052247104525,6.904398864040508
1.0,2.0,2.0,6.281052247104525,6.904398864040508,0.005194454799585301,0.024660055667873833,2.51075804573977,2.3655713231326727,6.281646207566292,-1.0896145520923892
2.0,2.0,2.0,6.281052247104525,6.904398864040508,0.004450612351583098,0.020352519416444743,2.8014896435539085,1.808735684184189,6.282165653046251,-1.074120836776696
3.0,2.0,2.0,6.281052247104525,6.904398864040508,0.0037077377369290733,0.016418798861783962,3.1008382057985115,1.256425543768579,6.282610714281409,-1.0613332812412357
4.0,2.0,2.0,6.281052247104525,6.904398864040508,0.002965563041165571,0.012786796603379207,3.407246503531382,0.7079495379544885,6.282981488055102,-1.0510170620530825
5.0,2.0,2.0,6.281052247104525,6.904398864040508,0.002223872152657656,0.009389861091663563,3.7193150109976507,0.16263145605865884,6.283278044359218,-1.042982703532766
6.0,2.0,2.0,6.281052247104525,6.904398864040508,0.0014824847718764682,0.006165591113516228,4.035769616138488,-0.3801874020479915,6.283500431574485,-1.0370826193235934
7.0,2.0,2.0,6.281052247104525,6.904398864040508,0.0007412430685354301,0.0030547112396992326,4.355432685234238,-0.9211488600075253,6.283648680051672,-1.0332084207876873
8.0,2.0,2.0,6.281052247104525,6.904398864040508,0.0,-2.947201093444015e-17,4.677196733497224,-1.4608805568677008,6.2837228043585265,-1.0312889415914466
9.0,2.0,2.0,6.281052247104525,6.904398864040508,0.0,0.0,5.0,-2.0,6.2837228043585265,-1.0312889415914464
0.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,6.18201374825576e-12,-1.0967807480868423e-09,-2.0,2.0,7.77777777763673,6.474091149065935e-09
1.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,8.895614281471059e-12,-1.965697429287857e-09,-1.2222222222098076,2.0000000050413815,7.777777777637348,5.620240278697706e-09
2.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,8.77839089773344e-12,-2.544146043258634e-09,-0.4444444444251152,2.0000000094179935,7.777777777638238,4.089752657363403e-09
3.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,6.889073112862167e-12,-2.80961510324023e-09,0.3333333333503201,2.0000000126028668,7.777777777639115,2.1087761804620806e-09
4.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,4.287008834232764e-12,-2.7618830108014776e-09,1.1111111111175211,2.0000000142451304,7.777777777639804,-7.898734326426366e-11
5.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,1.862694362801208e-12,-2.4234454131945243e-09,1.8888888888815016,2.000000014183687,7.777777777640232,-2.22960875914438e-09
6.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,1.399061304695401e-13,-1.8283909282070727e-09,2.666666666648832,2.0000000124474377,7.777777777640418,-4.116672752593867e-09
7.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,-5.440139426996828e-13,-1.010652857255116e-09,3.44444444442439,2.000000009241645,7.777777777640432,-5.540344750578777e-09
8.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,0.0,-6.27580204282448e-21,4.222222222209172,2.0000000049272053,7.777777777640377,-6.327259169751478e-09
9.0,-2.0,2.0,7.77777777763673,6.474091149065935e-09,0.0,0.0,5.0,2.0,7.777777777640377,-6.3272591697582546e-09
0.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,6.173390326288212e-12,-1.0942001031576088e-09,-2.0,2.0,7.777777777673746,6.450227681107489e-09
1.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,8.878859781487382e-12,-1.9598286676441908e-09,-1.2222222222132635,2.0000000050194107,7.777777777674364,5.5988127068794106e-09
2.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,8.756070597350906e-12,-2.5360667028477613e-09,-0.4444444444306024,2.0000000093763184,7.777777777675253,4.0737730103898495e-09
3.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,6.8656155416035435e-12,-2.8003680077387677e-09,0.33333333334540205,2.0000000125465065,7.777777777676128,2.1002877011402384e-09
4.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,4.267253930760181e-12,-2.7527133762038497e-09,1.1111111111154521,2.0000000141809737,7.777777777676815,-7.89044225916388e-11
5.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,1.849258505399984e-12,-2.4155231876506767e-09,1.8888888888831339,2.0000000141196135,7.777777777677242,-2.221030976775108e-09
6.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,1.3317253738638886e-13,-1.8226506600588185e-09,2.666666666653192,2.0000000123912547,7.777777777677427,-4.100763166974763e-09
7.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,-5.458286985279804e-13,-1.0076810178955685e-09,3.444444444429271,2.0000000092000896,7.77777777767744,-5.519124955536714e-09
8.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,0.0,-2.3133448663140437e-13,4.222222222212288,2.00000000490516,7.777777777677386,-6.3032856753175595e-09
9.0,-2.0,2.0,7.777777777673746,6.450227681107489e-09,0.0,0.0,5.0,2.0,7.777777777677386,-6.303493430340292e-09
0.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,6.728735622321358e-12,-2.1318526263078886e-09,-2.0,-2.0,8.958064164492463,0.5191461289084612
1.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,8.140304328009998e-12,-3.935629528762058e-09,-1.2222222287138162,-1.5555555441348907,8.958064164493134,0.5191461269983983
2.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,3.872685299254689e-12,-5.247610929454424e-09,-0.44444445659046355,-1.1111110897624463,8.958064164493948,0.519146123472199
3.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,-4.585731079009634e-12,-5.720421785352927e-09,0.33333331708216407,-0.6666666381435027,8.958064164494335,0.5191461187704957
4.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,-1.1175697232102122e-11,-5.334904318679375e-09,1.111111092829374,-0.222222190190935,8.958064164493877,0.5191461136451616
5.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,-1.3602028582127417e-11,-4.417818441292686e-09,1.888888870850056,0.22222225377174276,8.958064164492757,0.5191461088652454
6.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,-1.2224344180163929e-11,-3.1620504484848955e-09,2.6666666510023216,0.6666666940199054,8.958064164491399,0.5191461049070165
7.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,-7.54707111477313e-12,-1.6698248853926718e-09,3.4444444329278356,1.1111111311967232,8.958064164490175,0.5191461020739209
8.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,0.0,3.186487901043355e-17,4.222222216126928,1.5555555661777363,8.95806416448942,0.5191461005778131
9.0,-2.0,-2.0,8.958064164492463,0.5191461289084612,0.0,0.0,5.0,2.0,8.95806416448942,0.5191461005778132
0.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,2.5889196782784357e-11,6.147685721207691e-10,2.0,-2.0,-8.958064164793726,-6.802331420707936
1.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,4.7468123724101475e-11,5.930035507128918e-10,1.2222222219014076,-1.5555555561132086,-8.958064164791137,-6.8023314212586525
2.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,5.735903549610389e-11,2.3180518579975317e-10,0.4444444440478998,-1.1111111117982635,-8.95806416478639,-6.802331421789871
3.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,5.892845083689693e-11,-7.09687949399222e-11,-0.3333333335691219,-0.6666666670703677,-8.958064164780652,-6.8023314219975255
4.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,5.465627396037826e-11,-2.614257829814917e-10,-1.111111111093393,-0.22222222218122548,-8.95806416477476,-6.802331421933951
5.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,4.5872126678619354e-11,-3.3889676817686045e-10,-1.8888888886453918,0.22222222265816846,-8.958064164769294,-6.802331421699763
6.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,3.347205171521868e-11,-3.1455447701526974e-10,-2.6666666663009626,0.6666666673151224,-8.958064164764707,-6.8023314213961745
7.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,1.8044426069480256e-11,-1.9833865069822227e-10,-3.4444444440910504,1.1111111117357158,-8.958064164761359,-6.802331421114393
8.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,0.0,3.8222997135367655e-32,-4.222222222006105,1.55555555593699,-8.958064164759556,-6.802331420936719
9.0,2.0,-2.0,-8.958064164793726,-6.802331420707936,0.0,0.0,-5.0,2.0,-8.958064164759556,-6.802331420936719
0.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-2.588928037188665e-11,-6.147693344112463e-10,2.0,-2.0,8.958064164793722,-3.660738767118138
1.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-4.7468308698488135e-11,-5.930046173819058e-10,1.222222221901406,-1.5555555561132108,8.958064164791134,-3.6607387676688536
2.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-5.7359249017115526e-11,-2.3181084969133105e-10,0.4444444440478958,-1.1111111117982702,8.958064164786387,-3.660738768200072
3.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-5.892865046949314e-11,7.09641340838361e-11,-0.33333333356912875,-0.6666666670703806,8.958064164780652,-3.66073876840773
4.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-5.465644058425272e-11,2.614236287253233e-10,-1.111111111093401,-0.22222222218124066,8.95806416477476,-3.6607387683441597
5.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-4.5872250119271856e-11,3.3889731510158757e-10,-1.8888888886453996,0.22222222265815428,8.958064164769294,-3.660738768109974
6.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-3.347213030014297e-11,3.1455655265674855e-10,-2.666666666300969,0.6666666673151118,8.958064164764707,-3.6607387678063867
7.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-1.8044464106409614e-11,1.983403593762292e-10,-3.4444444440910544,1.111111111735709,8.95806416476136,-3.6607387675246037
8.0,2.0,-2.0,8.958064164793722,-3.660738767118138,-1.9721522630525313e-32,-9.656040789665707e-18,-4.222222222006107,1.555555555936987,8.958064164759556,-3.6607387673469285
9.0,2.0,-2.0,8.958064164793722,-3.660738767118138,0.0,0.0,-5.0,2.0,8.958064164759556,-3.6607387673469285
0.0,2.0,-2.0,8.958064164793516,2.622446540062728,-2.5888501984315856e-11,-6.151854993658044e-10,2.0,-2.0,8.958064164793516,2.622446540062728
1.0,2.0,-2.0,8.958064164793516,2.622446540062728,-4.74688636446305e-11,-5.937864442546491e-10,1.2222222219007202,-1.5555555561141543,8.958064164790926,2.6224465395116314
2.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.7359349947708636e-11,-2.3229413103685004e-10,0.4444444440467982,-1.111111111799911,8.95806416478618,2.622446538979703
3.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.892831438020676e-11,7.073609005079867e-11,-0.3333333335702793,-0.6666666670721817,8.958064164780444,2.622446538771608
4.0,2.0,-2.0,8.958064164793516,2.622446540062728,-5.465582651970388e-11,2.6137202232893094e-10,-1.1111111110944283,-0.22222222218284762,8.95806416477455,2.622446538834974
5.0,2.0,-2.0,8.958064164793516,2.622446540062728,-4.5871525284260657e-11,3.3894119605380754e-10,-1.8888888886462283,0.2222222226569092,8.958064164769084,2.622446539069116
6.0,2.0,-2.0,8.958064164793516,2.622446540062728,-3.347147872010123e-11,3.1462975629847754e-10,-2.6666666663015755,0.6666666673142573,8.958064164764497,2.622446539372747
7.0,2.0,-2.0,8.958064164793516,2.622446540062728,-1.804407378503146e-11,1.983946605152461e-10,-3.444444444091442,1.111111111735199,8.95806416476115,2.6224465396545993
8.0,2.0,-2.0,8.958064164793516,2.622446540062728,0.0,-7.694930709712089e-23,-4.222222222006293,1.5555555559367553,8.958064164759346,2.622446539832326
9.0,2.0,-2.0,8.958064164793516,2.622446540062728,0.0,0.0,-5.0,2.0,8.958064164759346,2.622446539832326
0.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,2.3830459577772575e-11,2.6725136962135103e-10,1.0,-2.0,-8.958064164791349,-0.5191461141387859
1.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,3.984123787663138e-11,2.2635976979343898e-10,0.22222222217301768,-1.555555555638596,-8.958064164788967,-0.5191461143781911
2.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.7992407269401255e-11,5.060811694389561e-11,-0.5555555555473556,-1.111111111091106,-8.958064164784982,-0.5191461145809655
3.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.983822421032764e-11,-1.1590808779121584e-10,-1.3333333331772812,-0.666666666386089,-8.958064164780183,-0.5191461146263006
4.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,4.6740073540019404e-11,-2.2710063003884056e-10,-2.1111111107866485,-0.22222222164604502,-8.9580641647752,-0.5191461145224693
5.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,3.960987771175281e-11,-2.7047393961805263e-10,-2.8888888884417163,0.22222222301298603,-8.958064164770526,-0.5191461143190311
6.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,2.9139497887476266e-11,-2.453317624270575e-10,-3.6666666661867797,0.6666666675135466,-8.958064164766565,-0.5191461140767387
7.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,1.581655711138111e-11,-1.537297850485971e-10,-4.444444444039189,1.1111111118254635,-8.958064164763652,-0.5191461138569688
8.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,0.0,-7.694944142240185e-23,-5.222222221989048,1.5555555559663181,-8.95806416476207,-0.5191461137192566
9.0,1.0,-2.0,-8.958064164791349,-0.5191461141387859,0.0,0.0,-6.0,2.0,-8.95806416476207,-0.5191461137192566
